0,265,1
0,682,3
1,651,4
1,666,5
1,699,5
1,007,3
1,657,4
0,020,1
0,476,0
0,686,3
0,258,0
0,196,4
0,065,0
0,697,2
0,655,1
0,693,5
0,119,5
0,240,4
0,466,3
0,039,5
0,232,0
0,003,1
0,105,2
1,651,0
1,211,4
1,466,0
0,129,4
1,050,0
1,155,5
0,183,0
0,543,5
0,193,0
0,104,2
0,189,5
0,669,1
0,118,3
0,673,3
0,668,0
0,105,3
0,151,4
0,108,5
0,189,0
0,211,4
0,668,4
0,666,3
0,022,3
0,673,0
1,651,5
1,216,4
1,651,0
0,024,5
0,039,0
0,653,0
0,105,3
0,651,2
0,698,5
0,666,5
0,208,1
0,209,5
0,669,2
0,696,3
0,134,3
0,450,3
0,401,4
0,467,3
0,232,5
0,020,5
0,002,1
1,651,0
1,662,4
1,685,4
1,133,0
1,586,0
1,161,4
0,092,3
0,667,4
1,651,1
1,217,3
1,651,3
1,466,1
1,410,4
1,699,3
1,651,5
1,659,3
1,105,1
0,088,5
0,696,5
0,105,0
0,660,4
0,699,3
0,659,4
0,128,3
0,464,5
0,173,0
0,138,0
0,050,1
0,042,5
0,043,5
0,659,4
0,244,2
0,676,1
0,699,4
0,685,4
0,020,3
0,660,2
0,109,4
0,660,5
0,669,0
0,186,2
0,451,2
0,079,1
0,224,5
0,095,4
0,127,4
0,660,1
0,020,3
0,195,5
0,696,3
0,659,4
0,019,4
0,170,2
0,659,4
0,003,4
0,123,1
0,539,0
0,059,0
0,096,3
0,050,2
0,043,0
1,210,3
1,210,4
0,020,3
0,105,0
0,470,4
0,064,5
0,671,2
0,651,3
0,020,3
0,138,5
0,134,1
0,662,0
0,020,0
0,651,5
0,667,0
0,193,2
0,678,1
0,233,3
0,054,4
0,189,4
0,416,1
0,165,3
0,075,1
0,674,0
0,675,1
0,659,2
0,119,1
0,094,3
0,209,4
0,675,4
0,396,2
0,659,3
0,672,5
0,096,1
0,105,0
0,257,4
0,667,0
0,539,4
0,661,2
0,230,0
0,118,0
0,151,2
0,248,2
0,042,2
0,159,3
0,669,5
0,397,3
0,226,4
0,696,3
0,264,4
0,115,4
0,209,5
0,148,2
0,216,2
0,490,1
0,669,5
0,513,3
0,003,0
0,123,1
0,123,4
1,621,5
0,109,2
1,651,2
1,153,1
1,696,4
1,697,5
1,007,3
1,133,4
0,015,5
0,040,0
0,190,5
0,160,5
0,110,2
0,651,5
0,077,5
0,122,3
0,416,0
0,676,2
0,539,3
0,669,1
0,104,5
0,395,1
0,129,1
0,160,0
0,575,1
0,020,1
0,020,1
0,105,0
1,651,5
1,673,3
1,660,1
1,657,4
1,670,3
1,432,1
0,121,5
0,018,0
0,698,4
0,067,0
0,699,4
0,686,5
0,669,4
0,123,2
0,660,3
0,675,5
0,123,1
0,092,5
0,699,5
0,699,3
0,003,5
0,108,3
0,655,1
1,651,4
1,651,0
1,401,1
1,226,1
1,654,2
1,123,5
1,466,5
1,102,2
1,685,4
1,669,4
1,539,3
1,108,4
1,653,0
0,104,0
0,100,4
0,698,4
0,219,5
0,653,5
0,109,0
0,094,0
0,153,2
0,659,4
0,395,2
0,466,4
0,674,0
0,659,3
0,666,5
0,659,2
0,651,1
0,653,2
0,020,4
0,029,4
0,020,5
0,395,4
0,240,1
0,653,1
0,105,4
0,201,0
0,666,1
0,105,2
0,240,0
0,650,1
0,653,5
0,454,4
0,264,0
0,105,4
0,016,0
0,259,5
0,155,1
0,696,0
0,230,3
0,016,0
0,680,0
0,156,0
1,651,0
1,699,4
0,656,2
0,033,0
1,211,2
1,657,1
0,128,5
0,395,1
0,409,1
0,001,5
0,656,2
0,129,1
0,210,1
1,232,2
1,061,1
1,673,3
1,097,1
1,657,1
0,654,0
0,653,4
0,020,4
0,188,5
0,659,4
0,155,1
0,466,5
0,667,4
0,096,5
0,203,5
0,409,2
0,138,1
0,256,1
0,003,2
0,201,2
1,057,3
0,067,3
0,108,4
0,209,5
0,653,3
0,003,2
0,004,4
0,248,5
0,251,3
0,668,0
0,240,4
0,666,5
0,244,0
0,666,5
1,152,5
1,668,5
1,048,3
1,105,4
1,669,5
1,471,2
1,133,0
1,678,0
1,699,1
1,653,5
0,020,0
0,169,1
0,041,1
0,675,0
0,693,0
0,120,5
0,673,0
0,699,5
0,685,1
0,211,4
0,183,1
0,454,0
0,128,4
0,450,4
0,109,0
0,209,2
0,103,3
0,020,0
0,076,4
0,669,3
0,682,0
0,105,1
0,659,4
0,198,1
0,123,5
0,651,0
0,039,1
1,057,4
1,675,2
1,460,2
1,416,1
1,699,3
1,699,5
0,116,2
0,217,0
0,131,0
1,651,0
1,219,0
1,165,5
1,467,5
1,657,5
1,419,3
1,666,4
1,101,5
1,395,4
1,460,5
1,105,0
1,189,4
0,227,3
0,037,1
0,260,4
1,133,0
0,028,3
0,660,2
0,666,3
0,688,5
1,651,5
1,667,1
1,667,0
1,673,3
1,669,2
0,667,5
0,682,0
0,262,0
0,023,0
0,228,0
0,246,1
0,521,4
1,052,0
0,658,0
0,651,1
0,410,5
0,107,2
0,107,2
0,450,3
