1,684,1
2,159,1
3,522,1
2,655,0
5,678,0
3,660,0
0,139,0
2,100,1
5,667,1
4,120,0
5,049,0
4,020,1
2,123,0
2,152,1
3,152,1
3,095,1
1,666,1
5,660,0
4,203,1
3,128,0
2,669,1
0,699,1
4,666,0
5,659,0
0,667,1
0,666,0
4,669,0
5,454,0
1,668,0
3,107,0
0,079,0
1,666,0
1,095,0
0,677,0
3,095,1
5,175,0
0,200,0
1,186,0
5,547,0
4,256,0
5,694,0
0,005,0
2,226,0
4,189,1
3,061,1
0,659,0
0,004,0
0,128,0
2,096,0
4,048,1
5,219,1
4,675,1
1,103,0
4,666,0
3,669,1
0,020,1
3,033,0
4,020,1
5,052,0
1,161,0
0,246,0
3,466,1
4,401,0
5,061,0
5,043,0
4,699,0
0,095,1
4,020,0
5,020,0
5,098,1
5,669,0
1,020,0
4,454,1
0,659,0
1,057,0
5,075,0
4,466,1
1,013,0
2,670,0
0,666,0
4,396,0
5,257,0
0,061,0
0,016,0
0,669,1
4,673,0
5,149,1
5,651,0
5,020,1
0,156,0
5,698,0
4,659,0
2,032,1
3,230,0
1,666,0
5,699,0
0,521,1
2,092,1
3,020,1
3,395,1
4,095,0
3,699,0
0,660,1
3,673,1
2,110,1
5,006,1
5,118,0
4,056,1
4,119,0
4,189,0
2,672,0
3,692,1
5,199,0
0,651,0
0,656,0
4,200,0
2,675,0
0,185,1
5,201,0
0,244,0
0,404,0
1,105,0
0,187,0
4,009,0
2,113,0
0,105,1
4,264,0
4,032,0
4,698,1
0,016,0
4,101,0
4,476,0
1,006,1
1,466,1
0,659,1
4,586,1
4,659,0
4,038,0
4,666,0
5,106,0
3,680,0
4,669,1
1,669,0
4,676,0
5,202,1
3,668,0
3,201,0
2,048,1
0,659,0
2,209,1
0,699,1
3,039,0
5,085,0
0,397,0
5,682,1
5,651,0
1,181,1
1,669,1
0,676,0
2,476,0
1,651,1
4,128,1
3,466,0
2,676,0
1,213,0
3,521,1
4,464,1
1,090,0
4,042,0
4,187,1
0,012,0
4,186,1
5,556,0
4,167,0
3,669,1
4,476,0
4,697,1
2,048,1
3,666,0
2,699,0
4,249,0
4,694,1
5,120,0
4,007,0
4,651,1
5,651,1
0,409,1
2,095,0
0,699,1
4,660,0
3,123,0
3,651,0
0,159,0
5,156,1
0,101,1
5,164,0
1,674,1
5,207,1
0,684,0
3,651,1
4,675,1
5,061,1
3,156,0
5,229,0
1,034,1
5,205,0
0,051,0
1,060,0
4,659,1
0,675,0
0,651,1
4,190,0
5,681,1
3,020,1
1,110,0
1,192,0
3,197,1
4,699,0
0,539,1
5,432,1
0,667,1
5,669,1
3,404,1
5,141,0
4,396,0
5,466,0
0,460,1
5,119,0
2,675,1
2,208,1
4,007,1
0,216,1
3,666,1
3,666,0
4,116,0
0,263,0
4,466,0
0,659,0
3,656,1
1,164,0
0,259,0
4,105,0
4,666,1
4,416,0
0,048,1
2,419,0
4,055,0
4,003,1
4,651,1
3,196,0
5,099,0
1,226,0
3,669,0
3,018,1
3,219,0
0,203,0
4,003,0
0,098,1
0,020,0
4,264,0
2,664,0
0,654,1
3,006,0
5,105,0
2,123,0
1,129,0
4,471,1
1,517,0
5,658,0
3,698,0
1,123,0
5,691,0
1,220,1
5,461,1
4,203,0
0,007,0
1,466,1
1,006,0
1,653,1
0,651,0
5,667,0
0,175,0
4,204,0
2,521,0
4,156,1
1,685,0
5,209,0
3,696,1
2,675,1
4,006,1
4,105,0
4,101,0
1,153,0
3,651,1
0,667,0
5,521,0
5,223,0
2,659,1
2,659,0
0,147,1
4,101,0
0,253,0
4,699,0
4,090,1
1,105,1
3,209,0
0,123,1
4,248,1
3,007,1
4,673,0
3,669,0
0,655,0
0,048,0
0,209,0
1,655,0
3,454,0
3,048,1
4,201,1
5,003,1
5,048,0
0,200,0
2,131,1
4,134,0
4,128,0
5,020,0
2,106,0
3,500,0
4,028,0
0,156,1
4,128,0
2,004,1
3,054,1
4,651,1
1,666,1
3,651,1
1,696,0
4,201,0
0,659,0
0,667,0
5,667,0
1,513,0
3,586,1
4,108,1
2,667,1
3,181,0
0,651,0
1,265,0
3,682,1
4,651,1
5,666,0
5,699,0
3,007,1
4,657,1
1,020,0
0,476,1
3,686,0
0,258,0
4,196,1
0,065,1
2,697,1
1,655,0
5,693,1
5,119,0
4,240,1
3,466,0
5,039,0
0,232,1
1,003,0
2,105,0
0,651,1
4,211,1
0,466,1
4,129,0
0,050,1
5,155,1
0,183,0
5,543,0
0,193,0
2,104,0
5,189,1
1,669,0
3,118,1
3,673,0
0,668,1
3,105,1
4,151,1
5,108,1
0,189,0
4,211,1
4,668,1
3,666,1
3,022,0
0,673,1
5,651,1
4,216,1
0,651,1
5,024,1
0,039,0
0,653,0
3,105,0
2,651,1
5,698,0
5,666,0
1,208,0
5,209,0
2,669,1
3,696,0
3,134,1
3,450,0
4,401,0
3,467,1
5,232,0
5,020,0
1,002,0
0,651,1
4,662,1
4,685,1
0,133,0
0,586,0
4,161,1
3,092,0
4,667,1
1,651,1
3,217,1
3,651,1
1,466,1
4,410,1
3,699,1
5,651,1
3,659,1
1,105,1
5,088,0
5,696,0
0,105,0
4,660,0
3,699,1
4,659,1
3,128,0
5,464,0
0,173,0
0,138,0
1,050,1
5,042,0
5,043,1
4,659,1
2,244,0
1,676,1
4,699,0
4,685,0
3,020,1
2,660,1
4,109,0
5,660,1
0,669,1
2,186,0
2,451,1
1,079,0
5,224,0
4,095,0
4,127,0
1,660,1
3,020,0
5,195,0
3,696,0
4,659,1
4,019,0
2,170,0
4,659,1
4,003,0
1,123,0
0,539,1
0,059,0
3,096,0
2,050,0
0,043,0
3,210,1
4,210,1
3,020,0
0,105,1
4,470,1
5,064,0
2,671,1
3,651,0
3,020,0
5,138,0
1,134,0
0,662,1
0,020,0
5,651,1
0,667,1
2,193,0
1,678,0
3,233,0
4,054,1
4,189,0
1,416,0
3,165,0
1,075,0
0,674,0
1,675,0
2,659,1
1,119,0
3,094,0
4,209,1
4,675,0
2,396,0
3,659,1
5,672,1
1,096,1
0,105,0
4,257,0
0,667,0
4,539,1
2,661,1
0,230,0
0,118,0
2,151,0
2,248,0
2,042,0
3,159,1
5,669,0
3,397,0
4,226,1
3,696,1
4,264,0
4,115,0
5,209,1
2,148,0
2,216,1
1,490,0
5,669,0
3,513,0
0,003,0
1,123,1
4,123,1
5,621,1
2,109,0
2,651,1
1,153,1
4,696,0
5,697,1
3,007,0
4,133,1
5,015,0
0,040,0
5,190,0
5,160,0
2,110,0
5,651,0
5,077,0
3,122,0
0,416,0
2,676,1
3,539,0
1,669,1
5,104,1
1,395,0
1,129,1
0,160,1
1,575,0
1,020,0
1,020,0
0,105,0
5,651,1
3,673,0
1,660,1
4,657,0
3,670,1
1,432,0
5,121,0
0,018,0
4,698,0
0,067,0
4,699,0
5,686,0
4,669,1
2,123,1
3,660,1
5,675,1
1,123,0
5,092,0
5,699,1
3,699,1
5,003,1
3,108,1
1,655,0
4,651,1
0,651,0
1,401,1
1,226,1
2,654,1
5,123,0
5,466,1
2,102,1
4,685,1
4,669,1
3,539,1
4,108,0
0,653,1
0,104,0
4,100,1
4,698,0
5,219,1
5,653,0
0,109,0
0,094,0
2,153,1
4,659,1
2,395,1
4,466,0
0,674,1
3,659,0
5,666,0
2,659,0
1,651,0
2,653,1
4,020,0
4,029,0
5,020,0
4,395,0
1,240,1
1,653,0
4,105,0
0,201,0
1,666,0
2,105,1
0,240,0
1,650,0
5,653,0
4,454,0
0,264,0
4,105,0
0,016,0
5,259,0
1,155,0
0,696,0
3,230,0
0,016,1
0,680,0
0,156,0
0,651,1
4,699,0
2,656,0
0,033,0
2,211,1
1,657,0
5,128,0
1,395,1
1,409,1
5,001,0
2,656,0
1,129,0
1,210,0
2,232,1
1,061,1
3,673,0
1,097,1
1,657,0
0,654,0
4,653,0
4,020,0
5,188,1
4,659,0
1,155,0
5,466,1
4,667,0
5,096,0
5,203,0
2,409,1
1,138,0
1,256,0
2,003,0
2,201,0
3,057,1
3,067,0
4,108,0
5,209,0
3,653,0
2,003,1
4,004,0
5,248,0
3,251,0
0,668,1
4,240,0
5,666,0
0,244,0
5,666,1
5,152,1
5,668,0
3,048,0
4,105,1
5,669,0
2,471,1
0,133,0
0,678,0
1,699,0
5,653,0
0,020,0
1,169,0
1,041,0
0,675,0
0,693,0
5,120,0
0,673,0
5,699,1
1,685,0
4,211,0
1,183,0
0,454,1
4,128,0
4,450,0
0,109,0
2,209,0
3,103,0
0,020,0
4,076,0
3,669,1
0,682,1
1,105,0
4,659,0
1,198,1
5,123,1
0,651,1
1,039,0
4,057,1
2,675,1
2,460,1
1,416,0
3,699,0
5,699,1
2,116,0
0,217,1
0,131,0
0,651,1
0,219,0
5,165,1
5,467,1
5,657,1
3,419,0
4,666,1
5,101,1
4,395,0
5,460,1
0,105,1
4,189,0
3,227,0
1,037,0
4,260,0
0,133,1
3,028,0
2,660,0
3,666,0
5,688,0
5,651,1
1,667,1
0,667,0
3,673,1
2,669,1
5,667,0
0,682,0
0,262,0
0,023,0
0,228,1
1,246,0
4,521,0
0,052,1
0,658,0
1,651,0
5,410,0
2,107,0
2,107,1
3,450,1
3,659,0
0,233,0
4,698,1
5,105,0
3,083,0
0,001,0
4,666,0
0,107,0
3,651,0
3,669,1
2,667,0
4,470,1
3,668,1
4,201,1
2,006,1
5,697,0
5,096,0
3,659,1
3,006,0
0,180,1
5,141,0
4,127,0
3,018,0
2,563,1
4,060,0
2,674,0
4,105,0
2,653,0
1,006,1
5,105,1
3,651,1
0,654,0
5,009,0
2,221,0
1,651,1
2,655,0
4,115,0
5,666,0
0,545,0
1,086,0
4,056,1
4,669,1
4,018,0
0,230,1
4,079,0
4,575,0
5,208,0
0,487,0
4,140,0
5,654,0
5,081,0
4,032,0
0,227,0
4,669,1
5,659,1
5,187,1
0,699,1
1,105,0
3,651,1
2,243,0
5,229,1
5,669,0
0,160,0
5,105,1
2,667,0
3,699,1
0,256,0
3,653,0
5,016,0
0,431,0
1,660,1
1,015,0
5,094,0
0,660,0
1,211,1
5,651,1
5,682,1
5,653,0
0,120,0
0,661,1
4,670,1
4,187,1
5,065,1
0,466,0
2,466,1
5,556,1
5,072,0
5,651,1
1,028,0
5,103,0
5,186,0
4,081,0
4,200,0
2,469,0
2,149,0
5,133,0
1,220,0
0,460,1
4,105,0
1,054,0
4,251,0
0,674,1
1,651,1
3,054,0
0,143,0
0,255,0
3,669,1
3,118,1
4,160,1
3,152,1
4,066,1
3,127,0
2,521,1
5,454,1
4,105,0
1,230,1
5,696,1
4,002,1
5,014,0
3,699,1
4,522,0
0,103,1
0,101,1
5,699,1
5,664,0
3,004,0
0,035,0
4,021,0
2,044,0
0,119,0
4,206,0
5,205,0
1,660,0
5,651,0
4,003,0
1,669,0
1,694,1
0,219,0
3,110,1
5,395,1
5,669,1
5,123,0
4,006,0
5,466,0
1,090,0
0,105,0
1,156,0
2,668,0
5,669,0
0,513,1
5,151,1
4,020,0
0,025,1
2,694,1
4,118,0
0,099,1
4,651,0
2,419,1
4,699,0
5,522,0
5,234,0
4,466,1
0,552,0
5,667,0
3,460,0
3,007,0
3,669,1
4,651,0
0,656,0
4,653,1
3,105,1
2,198,0
5,675,0
3,653,0
5,699,1
1,128,1
4,105,0
4,666,1
3,469,0
4,128,0
4,026,1
4,659,0
0,173,0
4,686,1
1,248,0
0,109,0
2,655,0
4,159,0
4,106,1
3,007,0
3,410,0
3,659,0
0,186,0
3,410,1
0,410,0
1,695,1
5,200,0
0,450,0
5,689,0
3,659,1
4,666,0
5,666,0
3,123,1
1,688,1
5,020,0
4,147,0
1,155,0
5,210,1
2,096,0
4,006,1
3,188,1
4,658,1
1,092,0
2,667,0
2,123,0
2,513,0
5,457,1
2,021,0
2,661,0
1,003,1
3,685,1
4,653,1
1,096,1
0,054,0
0,667,1
0,651,0
1,699,0
2,699,1
4,500,1
2,461,0
0,004,0
0,395,1
0,685,0
1,659,0
1,263,0
0,693,1
2,101,0
1,043,0
2,056,0
4,651,1
3,660,0
4,249,1
5,220,0
2,419,0
4,216,0
5,697,0
3,666,1
1,397,0
0,095,0
0,227,0
5,065,0
0,689,0
4,007,0
0,165,1
5,132,0
4,651,0
4,651,1
3,105,0
3,202,1
1,152,1
2,451,0
5,521,0
5,658,1
2,187,1
4,667,0
5,006,1
4,048,1
5,454,1
5,666,0
5,107,1
0,077,0
1,105,0
3,105,0
4,118,0
5,659,1
1,660,1
4,478,1
1,668,1
0,004,0
1,522,1
5,666,0
0,009,0
4,105,1
5,123,0
3,116,1
3,116,0
5,159,0
5,651,0
0,105,0
3,466,0
4,487,0
4,457,0
0,181,0
5,002,0
0,045,0
4,082,0
4,096,0
5,096,0
4,162,1
0,160,0
2,453,1
3,096,0
3,006,1
0,201,0
4,666,0
4,004,1
0,217,1
4,697,0
0,040,0
2,167,0
4,101,0
4,115,0
0,454,0
0,024,0
5,460,1
4,105,1
0,681,1
0,219,0
0,170,0
4,165,0
4,099,0
1,105,0
5,651,1
2,101,0
1,651,1
4,675,1
5,048,0
3,128,0
1,659,0
2,667,0
2,105,1
2,208,1
0,660,1
2,666,1
5,670,1
0,043,0
2,666,0
5,132,0
5,651,0
1,055,0
2,479,1
2,161,0
3,101,0
4,056,1
0,237,0
4,668,0
4,170,0
4,669,1
0,173,0
4,152,1
5,185,1
0,200,1
5,086,0
3,065,0
5,651,1
5,057,1
4,667,0
3,020,1
0,659,0
5,138,0
3,454,0
1,028,1
1,667,1
0,188,0
5,668,1
4,660,0
0,207,0
1,666,0
2,659,1
5,454,1
4,216,1
4,185,0
3,699,0
2,116,0
1,668,0
4,651,0
2,401,1
5,659,1
5,105,1
3,653,0
5,095,0
3,658,0
0,015,1
3,653,0
2,138,0
0,233,0
2,101,1
0,129,0
5,667,0
1,694,1
0,019,0
3,667,1
4,651,1
4,216,1
5,130,1
3,098,0
1,007,1
0,454,1
4,226,0
1,432,0
2,123,1
5,698,0
5,670,0
2,470,1
5,660,0
0,203,1
0,667,1
4,651,1
2,655,0
0,121,0
3,024,0
5,105,0
4,670,0
4,165,0
1,651,0
5,128,0
1,105,0
0,199,0
4,451,0
3,092,0
5,120,0
4,203,1
2,699,1
4,192,0
4,454,0
5,109,0
3,109,1
4,110,1
5,466,1
3,110,0
1,395,1
5,226,0
0,265,0
4,654,0
2,651,1
5,651,0
5,513,0
2,016,1
0,226,1
5,220,0
2,220,1
0,101,0
3,699,1
4,184,0
3,586,0
3,007,0
3,457,0
3,004,0
1,218,0
2,668,0
0,234,0
3,170,0
4,120,0
0,658,0
3,673,1
2,699,1
0,007,1
4,699,0
4,396,0
0,651,1
2,232,1
5,460,0
3,675,0
5,101,0
0,660,0
5,028,0
2,666,0
4,068,0
5,517,0
1,097,1
3,226,0
3,105,1
5,651,1
2,464,1
2,061,0
5,667,0
5,181,0
5,669,1
1,186,0
1,397,1
5,054,0
1,699,1
0,020,0
3,116,0
2,666,0
1,698,1
0,669,0
5,162,0
3,129,0
2,048,0
5,003,1
5,693,1
0,659,1
0,226,0
1,575,0
3,039,0
4,129,0
0,020,0
5,651,1
1,219,1
4,666,0
5,659,0
2,169,0
0,655,0
3,670,0
5,056,0
4,651,1
0,666,0
5,677,1
0,055,1
4,006,1
5,669,1
3,098,1
5,156,1
0,699,0
0,651,0
0,586,0
3,500,0
3,667,1
1,669,0
4,101,0
2,128,0
1,466,0
3,466,0
3,100,1
4,092,0
0,201,0
0,237,0
1,141,0
1,198,1
4,105,1
0,478,0
5,395,1
0,210,0
5,658,0
1,106,0
0,220,1
1,006,1
3,698,1
5,048,0
4,397,0
3,659,1
4,123,0
0,065,0
0,118,0
3,008,1
3,653,0
2,162,0
5,681,0
5,104,1
1,666,1
5,229,1
1,209,1
4,657,0
5,397,1
5,699,1
1,659,0
4,185,1
4,672,0
0,652,0
1,699,0
3,651,1
2,186,0
1,410,1
0,230,0
2,699,1
2,667,0
5,669,1
4,151,0
1,105,1
5,160,1
5,216,1
4,003,0
5,050,1
5,055,1
5,667,0
2,669,1
1,156,1
1,249,0
0,020,0
4,395,0
5,211,1
2,666,0
4,006,1
0,478,0
1,669,1
3,161,0
0,133,1
5,666,0
5,670,0
2,006,1
1,165,1
5,162,0
0,187,0
3,073,0
1,014,0
1,163,0
0,500,0
2,006,1
2,457,0
5,651,0
0,105,1
2,185,0
1,696,0
0,020,0
5,699,0
2,659,0
4,179,1
2,217,0
4,651,1
3,106,1
4,404,1
5,129,1
4,457,1
2,667,0
2,171,0
0,019,0
1,669,0
5,005,1
3,658,1
2,167,0
5,651,1
2,106,1
5,218,1
2,160,0
1,666,1
2,057,1
5,575,0
3,160,1
0,667,0
1,185,1
5,088,0
3,228,0
4,133,0
4,072,1
4,204,1
2,213,1
4,050,1
2,168,0
4,653,1
1,219,0
4,464,1
2,105,0
5,231,0
5,539,0
4,109,0
5,670,0
2,061,1
5,179,1
2,181,1
0,699,0
4,666,0
4,699,0
3,004,0
1,217,0
0,670,1
3,101,1
5,675,1
5,699,0
2,219,0
4,454,0
1,699,0
3,586,0
5,105,0
4,419,1
0,020,0
5,163,0
0,678,0
0,038,0
5,699,0
3,699,0
4,666,0
0,653,0
3,691,0
5,097,0
3,653,0
1,023,0
2,416,1
3,156,1
5,204,1
4,651,1
5,655,0
5,132,0
3,656,0
5,096,0
4,586,0
3,101,0
0,002,0
5,651,1
5,404,0
1,460,1
5,545,1
3,201,1
4,653,1
2,208,0
1,133,0
4,128,1
3,105,0
1,651,1
3,500,0
3,103,1
5,003,1
4,225,0
4,020,0
4,065,0
5,068,0
5,471,1
2,129,1
4,157,0
4,651,1
3,686,1
3,678,0
2,087,0
4,661,1
5,258,1
4,167,1
5,667,0
1,651,1
0,213,1
1,003,0
0,022,0
3,692,1
1,669,0
0,670,0
5,101,0
5,664,0
0,161,0
5,031,0
4,451,0
0,469,0
3,404,0
4,210,0
1,062,1
5,109,0
5,116,1
3,397,1
3,699,1
1,033,0
5,217,1
3,105,0
2,395,1
5,020,0
0,670,0
4,670,0
2,395,0
5,666,1
1,048,1
5,219,0
3,106,1
4,185,1
5,161,0
3,220,0
4,666,1
1,659,0
3,231,1
0,129,1
1,226,0
1,198,0
5,660,0
2,693,1
3,018,1
4,651,1
3,160,0
2,661,1
5,656,0
4,659,0
2,651,1
4,093,0
3,208,1
3,123,1
5,105,0
0,028,0
0,521,1
4,105,1
1,651,1
5,651,0
5,469,1
0,216,1
3,153,1
3,660,0
3,653,0
3,685,0
4,479,0
0,172,0
0,697,0
5,151,1
5,100,1
1,680,0
3,678,0
0,101,0
0,152,0
5,450,0
2,098,0
3,470,0
5,680,0
0,181,0
1,699,0
4,101,1
1,219,1
0,416,0
1,466,0
2,668,0
4,669,0
1,020,0
0,105,1
3,694,0
5,199,0
1,129,0
4,009,1
2,105,1
5,101,0
4,180,0
5,265,1
3,666,0
0,189,1
4,171,0
0,048,0
5,199,0
3,131,0
5,699,1
5,242,0
4,669,0
0,490,0
4,249,0
2,065,0
2,658,0
4,651,1
5,052,1
5,266,1
5,659,0
0,654,0
4,395,0
3,048,0
4,003,0
2,101,1
4,677,1
0,128,1
2,022,0
4,232,0
4,656,0
3,673,1
2,208,0
3,131,0
0,030,0
4,669,0
1,666,1
4,454,1
2,256,0
0,667,1
4,696,0
0,673,0
1,666,0
1,167,0
0,128,1
2,104,1
0,479,0
1,180,0
3,228,0
1,026,1
5,217,1
0,112,0
1,020,0
2,659,1
5,207,0
5,109,1
0,048,0
4,037,0
5,203,1
5,181,1
1,670,0
3,216,1
5,670,0
5,060,1
4,653,1
0,521,1
5,651,0
4,154,1
2,696,0
2,416,0
5,090,1
5,666,1
2,002,1
0,011,0
1,660,1
4,087,0
1,659,0
2,673,0
5,395,0
2,018,0
5,105,0
2,669,0
0,222,0
5,222,0
3,660,1
0,651,0
5,092,0
5,267,0
5,122,1
0,699,0
2,213,0
4,699,0
2,651,1
4,216,1
0,210,1
2,469,1
1,129,0
0,207,0
5,668,0
0,055,0
4,683,1
0,678,0
4,037,0
5,018,0
5,655,0
3,460,0
4,219,1
0,209,0
4,669,1
0,699,0
0,123,0
5,193,1
2,659,1
5,101,0
3,658,0
5,152,1
0,668,1
1,189,0
0,009,1
4,087,0
2,685,0
0,020,0
1,077,0
5,432,0
0,129,0
4,214,0
4,658,0
0,656,0
4,005,1
5,197,0
5,115,0
5,163,0
4,016,0
2,666,0
0,651,1
5,669,1
5,107,0
5,007,1
5,517,0
5,258,0
5,160,1
5,185,1
4,695,0
4,160,1
5,125,0
3,666,1
4,699,1
5,156,0
3,208,0
5,669,0
5,105,1
4,218,0
1,675,0
3,669,0
0,117,0
4,479,0
4,255,0
5,678,0
1,234,0
0,264,0
5,151,0
3,467,0
0,461,1
0,036,0
1,694,0
3,669,0
0,105,0
0,224,0
4,395,1
5,105,0
1,661,1
4,450,0
3,105,1
4,659,0
4,048,0
5,043,1
5,258,0
4,675,1
0,655,0
3,211,1
1,669,1
4,203,0
3,216,1
1,161,0
2,675,0
0,185,0
4,686,0
3,101,0
5,699,0
2,479,1
5,673,0
1,044,0
0,204,0
1,085,0
5,020,0
4,029,0
4,397,0
0,669,1
1,651,1
0,106,1
1,101,0
1,105,0
4,699,0
3,586,0
5,460,1
5,209,1
5,667,1
3,248,0
0,666,1
5,018,0
3,265,0
3,048,0
0,007,0
0,675,1
5,673,1
1,043,0
0,129,0
3,575,0
2,655,1
4,203,1
5,658,0
0,020,1
4,666,0
3,118,1
5,107,1
3,668,1
2,187,0
1,659,0
3,217,0
1,651,1
4,196,0
2,212,0
4,105,0
4,031,0
0,682,1
3,395,1
0,105,0
4,669,1
4,651,1
4,073,0
0,005,0
3,395,0
0,686,0
1,432,0
0,005,1
5,152,1
5,113,0
4,176,0
0,101,0
4,666,1
5,219,0
5,658,0
5,048,0
5,404,1
0,586,1
4,210,1
5,689,1
2,651,0
2,048,1
0,659,0
0,675,0
5,667,0
5,116,1
4,259,0
0,416,1
0,239,0
2,651,0
0,095,0
1,005,0
5,653,1
1,196,1
0,678,1
5,217,1
5,675,0
2,469,0
1,020,1
5,181,1
0,106,0
5,105,0
4,669,0
0,189,1
5,659,0
1,204,0
0,202,1
4,667,1
3,692,0
4,693,1
5,656,0
0,227,0
5,062,0
0,464,1
4,677,1
0,104,1
3,654,0
5,664,0
3,666,0
1,123,0
2,675,1
4,242,0
2,659,1
0,676,0
1,007,0
0,655,0
5,109,0
3,043,0
1,659,1
4,667,0
3,006,1
0,056,0
0,044,0
4,476,1
0,118,0
5,651,1
0,674,0
2,116,0
0,668,1
0,105,1
3,061,0
5,666,1
3,219,1
3,454,0
4,201,0
2,092,0
5,167,0
4,699,0
2,669,1
5,042,0
1,140,1
1,042,0
0,242,1
4,673,1
3,105,0
0,678,0
5,699,1
5,651,1
3,651,1
0,128,1
5,052,1
3,249,0
0,658,0
3,172,0
0,086,0
5,006,0
4,655,0
2,101,0
1,654,0
0,551,1
5,658,1
4,676,1
5,236,0
1,211,0
5,101,0
3,490,1
0,101,1
3,410,1
5,673,0
5,039,0
1,668,1
2,556,0
5,220,1
1,172,0
3,020,0
3,123,1
4,123,0
4,208,0
4,007,1
5,156,1
5,138,0
0,167,1
5,009,0
2,240,0
1,460,1
5,070,1
1,118,1
3,660,1
3,105,0
4,651,1
5,670,0
5,395,0
4,160,0
2,686,1
3,098,0
2,165,1
5,152,1
4,057,1
1,160,1
2,650,0
1,152,1
4,666,0
0,061,0
1,020,1
5,651,1
3,232,1
0,050,1
0,119,0
5,396,0
4,669,0
0,673,1
4,395,1
5,185,0
4,660,0
4,696,0
1,696,0
5,654,1
1,059,1
5,001,0
3,685,1
0,696,0
5,656,0
5,211,0
5,698,1
3,163,0
0,128,0
1,128,0
1,050,1
2,091,0
2,105,0
5,106,1
5,104,1
4,490,1
5,699,1
2,651,1
5,183,1
5,185,1
5,667,1
4,651,0
1,167,0
4,005,0
0,006,1
4,409,1
5,209,1
3,061,1
1,395,0
2,676,1
4,105,0
4,401,0
4,043,0
0,156,0
2,410,0
5,129,0
5,052,1
4,432,0
3,654,0
3,128,1
5,258,0
0,654,0
0,651,1
4,101,1
4,200,0
5,682,0
5,673,1
4,043,0
1,172,0
5,460,0
4,655,0
4,666,1
1,033,0
4,659,0
1,669,1
5,467,1
1,185,0
5,658,0
3,655,0
3,101,0
5,165,0
4,669,1
5,675,0
3,666,1
5,019,0
0,096,0
3,211,1
1,057,1
5,651,1
0,085,0
5,120,0
1,020,0
0,123,0
2,651,1
3,471,0
0,091,0
2,105,0
1,101,0
0,699,0
1,490,1
0,669,1
3,043,1
1,667,0
5,051,1
5,660,1
1,105,0
3,131,0
2,105,0
4,660,0
2,478,1
4,693,1
5,018,0
5,245,0
2,221,0
0,195,1
4,651,1
3,651,1
5,107,0
5,228,0
3,586,1
1,226,0
5,145,0
1,654,0
4,220,0
0,052,0
0,223,0
3,657,1
2,694,1
3,675,0
3,667,0
3,213,0
0,116,0
5,010,0
3,109,1
3,159,1
0,432,0
1,218,1
4,659,1
5,006,0
0,128,0
